,intent
0,get_info_traffic
1,get_event_attendee
2,negation
3,get_event_organizer
4,get_distance
5,get_estimated_departure
6,get_directions
7,get_event
8,get_info_route
9,get_location
10,unsupported
11,get_location_work
12,update_directions
13,unintelligible
14,get_location_hometown
15,get_contact
16,unsupported_navigation
17,get_info_road_condition
18,get_estimated_duration
19,unsupported_event
20,get_estimated_arrival
21,get_location_school
22,get_location_home
23,get_event_attendee_amount
24,combine